Subconjunto,TopN,Modelo,ROC,Sens,Spec,Precision,F1,GMean,parameter,ROCSD,SensSD,SpecSD,PrecisionSD,F1SD,GMeanSD,Variaveis,Base_Treino,Usa_SMOTENC,Fase_Protocolo,CV_Folds,CV_Repeats,mtry,Origem,MelhorTopN_GLM,MelhorTopN_XGBoost
Top11,11,GLM,0.7274491466410629,0.23934210678611526,0.9721797615408132,0.7091398654924198,0.3578000892296056,0.48216841039823016,none,0.019801638071920008,0.015573509963446917,0.001433939394626554,0.020973690610889047,0.019901493262735197,0.016017698249867287,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top12,12,GLM,0.7292159297470993,0.25075153072444645,0.9712014674411494,0.7121554895056738,0.37083320592125857,0.49341584795701726,none,0.0194923425499299,0.00941346133110644,0.0018008775878964362,0.01291109883752175,0.011040864934091886,0.009178655020057052,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top13,13,GLM,0.729300853492516,0.24730766114564165,0.9708957505350045,0.7070918567179793,0.36639946680689767,0.4899595640100761,none,0.01921317230079134,0.007811610725049098,0.0013569147674211241,0.009699689748863836,0.009157561907855865,0.007653949734587815,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top14,14,GLM,0.7288699720220748,0.24967579892820352,0.9713237542036075,0.712059615200566,0.3696468048872189,0.49238780543062266,none,0.019937519757104383,0.009306285991089337,0.0010894851532378637,0.00632709379257906,0.01057212338431546,0.009003898736305044,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top15,15,GLM,0.7287437817136351,0.25032165468708406,0.9713237542036075,0.7125860658675934,0.370423646862085,0.49302189978854166,none,0.019950892600657237,0.009483683805209845,0.0011107246789718564,0.006633266925345948,0.01078481272435031,0.009171431656779347,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top16,16,GLM,0.7284970371694639,0.24967626190724215,0.9713848975848365,0.7125199966145153,0.36971272382073095,0.4924100389268127,none,0.020462824814177556,0.00887678770226774,0.001176116420768635,0.00698782629607659,0.010061747497308458,0.008581219696122931,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top17,17,GLM,0.7287471271653492,0.2494612081438013,0.9715071843472944,0.7132510514602692,0.36957543642726653,0.49223079668878894,none,0.02038239076220063,0.008765340408549423,0.0014241289757079914,0.00973176437023333,0.010065171140624838,0.00850032212966753,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top18,18,GLM,0.7286899380723781,0.24881581536395941,0.9715071843472944,0.7126902595910481,0.3687891935094354,0.4915916669148232,none,0.02050559601690207,0.008842897122845498,0.0010894851532378604,0.005320291526336648,0.009904359656449644,0.008521147794866244,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top19,19,GLM,0.7285475116509698,0.24860053011099922,0.9713848975848365,0.7116476406427249,0.3684182517987454,0.4913530914450674,none,0.020356963698731217,0.008493679630985289,0.0011958182339105838,0.0070670018665266385,0.009604850581748915,0.008211609242405596,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6, PAY_4",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top11,11,RF,0.7550161308599,0.384846233086797,0.9398349128706818,0.6448555812376391,0.48186295147490327,0.6012414814995567,NA,0.010527616430270647,0.019671640912616657,0.0021224769132020746,0.009001181732792216,0.01743142443148597,0.014992738812606718,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE",TreinoCompleto,FALSE,exploratorio,5,1,4,Guiado_por_GLM_XGBoost,13,17
Top12,12,RF,0.7592105320640107,0.38054214845422873,0.9427086517884439,0.6534803894645662,0.48078647442120465,0.5987390434443668,NA,0.012425663349255248,0.022465146064950484,0.0035296734692440677,0.01714877243893681,0.02107379541969572,0.01737229156798226,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX",TreinoCompleto,FALSE,exploratorio,5,1,4,Guiado_por_GLM_XGBoost,13,17
Top13,13,RF,0.76601988799283,0.38097410789726494,0.9428309385509018,0.6542570928358099,0.48137950170845406,0.5991543176701892,NA,0.009868176111937554,0.020550055410778385,0.00343846587563498,0.017033599970050044,0.01953876503173621,0.015939764305369062,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE",TreinoCompleto,FALSE,exploratorio,5,1,4,Guiado_por_GLM_XGBoost,13,17
Top14,14,RF,0.7689985550376081,0.38463534613470374,0.9426475084072149,0.6556022008361263,0.4847482129805995,0.6020136949774391,NA,0.0125230922983966,0.018187548961681975,0.0025632863119846383,0.016891088625208002,0.018437800860719594,0.014490410986977634,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5",TreinoCompleto,FALSE,exploratorio,5,1,4,Guiado_por_GLM_XGBoost,13,17
Top15,15,RF,0.7677936382893884,0.3788205608991053,0.9444818098440844,0.6596164888514745,0.48118687543181743,0.5980678999806993,NA,0.01178380732170608,0.014701344730234388,0.002696554823748081,0.015229419923120982,0.014995644520164128,0.011760436063513149,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,3,Guiado_por_GLM_XGBoost,13,17
Top16,16,RF,0.7683731575807721,0.3835561419956712,0.9433200856007338,0.6578335356307313,0.4844353162259568,0.6014019142674206,NA,0.011575551593660194,0.015713476770045712,0.0028235401746301045,0.009840564380909057,0.013467012809439563,0.01180001611973903,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3",TreinoCompleto,FALSE,exploratorio,5,1,4,Guiado_por_GLM_XGBoost,13,17
Top17,17,RF,0.770299829599015,0.3859238167991944,0.9419749312136961,0.653796137015469,0.485266303966556,0.6028388523892448,NA,0.012098792021724127,0.015209128660002597,0.0016520031899854802,0.008562239547707623,0.013858229330186725,0.011643258348048824,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,5,Guiado_por_GLM_XGBoost,13,17
Top18,18,RF,0.7703204673390528,0.37817632556685993,0.9468052583307857,0.6687429763029514,0.48300040649309256,0.5982328049525487,NA,0.01241114503662332,0.018799427089668364,0.0031102094083423964,0.016773886289591172,0.018305354052040885,0.014800142981555117,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",TreinoCompleto,FALSE,exploratorio,5,1,3,Guiado_por_GLM_XGBoost,13,17
Top19,19,RF,0.76996154411322415,0.3796823963795039,0.9444818098440844,0.6600058672618068,0.4818827258132329,0.5986599287292453,NA,0.011163595031545124,0.020122008364204774,0.002113651607146887,0.010069868669272323,0.018055757350550015,0.015403779852384013,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6, PAY_4",TreinoCompleto,FALSE,exploratorio,5,1,4,Guiado_por_GLM_XGBoost,13,17
