Subconjunto,Modelo,ROC,Sens,Spec,Precision,F1,GMean,parameter,ROCSD,SensSD,SpecSD,PrecisionSD,F1SD,GMeanSD,Variaveis,mtry,nrounds,max_depth,eta,gamma,colsample_bytree,min_child_weight,subsample,sigma,C,size,decay,bag
Top14,XGBoost,0.7815706541830594,0.3563745249746624,0.9534022610429509,0.6847020719230896,0.46873997125703115,0.5828289802312594,NA,0.006744904445530028,0.012940322265837604,0.002794261223227069,0.019127945091621704,0.015305717743873336,0.011139381814710577,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4, AGE",NA,100,3,0.1,0,0.8,1,0.8,NA,NA,NA,NA,NA
Top13,XGBoost,0.7813793835416334,0.3608960739521931,0.9521182949922233,0.6815757772859476,0.47189859774779996,0.5861363666880886,NA,0.007483483282110032,0.01153830265759834,0.002759412518510429,0.018445057131336245,0.014032769558301602,0.01001697819949095,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4",NA,150,3,0.1,0,0.8,1,0.8,NA,NA,NA,NA,NA
Top13,avNNet,0.7772206910085729,0.35938877262860075,0.951422778799263,0.6779257390559809,0.4694580722248021,0.5845932091517946,NA,0.0042882079777797864,0.016879246031804646,0.00405042515572305,0.00876083878274541,0.012950933889424456,0.012693170282534418,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.1,FALSE
Top14,avNNet,0.7767993155421161,0.3573170320434654,0.9520112286570301,0.6793922770195173,0.4681821953002134,0.5832006828126545,NA,0.004361883914237693,0.007964755691619257,0.004024493066589411,0.013718701111349905,0.004272617397455093,0.005360142976232,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4, AGE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.01,FALSE
Top10,XGBoost,0.7764613973236915,0.35581097319623495,0.9511022380470139,0.6739542137477067,0.4656479660130451,0.581634434819191,NA,0.004546641897622547,0.01458024309068778,0.0032370560765103617,0.018632723556835037,0.0156037519917546,0.012203414124697923,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3",NA,150,3,0.1,0,0.8,1,0.8,NA,NA,NA,NA,NA
Top10,avNNet,0.7761733496836836,0.35392666904512143,0.9522249892711863,0.6793919625779524,0.46469749961139384,0.5802566745443759,NA,0.0047436799638075925,0.02149407169392282,0.0074477455476792504,0.021380136721379246,0.014149563598957056,0.015577691979624617,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.01,FALSE
Top13,NNET,0.775852809236889,0.3544923507830263,0.9521180087951231,0.6787008405715769,0.4651327075999603,0.5806694752230952,NA,0.003439229967620536,0.022847701042131175,0.006360368925365483,0.01894032800725884,0.01817620852474163,0.017487563015451114,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.01,NA
Top10,NNET,0.7752378288655649,0.35468262716301824,0.9512627087611085,0.6742091095827962,0.46455780297918603,0.5806992676837199,NA,0.007429503415992561,0.01720159642773804,0.0036769370234368383,0.006263629093541613,0.01343967086392424,0.012985248904163173,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.1,NA
Top14,NNET,0.7726033890879189,0.3518542184734936,0.9522253040879964,0.677141665440459,0.4627500900893937,0.5786758897417391,NA,0.007437610073735014,0.016489973271499505,0.004730173231644482,0.012224089622296888,0.011862004181003676,0.012177603842944546,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4, AGE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.1,NA
Top14,RF,0.7629710950993768,0.3733256299798896,0.9463402188062691,0.6645428158306355,0.477834668356041,0.5942934956446577,NA,0.007347508191686665,0.012878545802683227,0.005118672599346145,0.015028699519260849,0.008361661157812002,0.008898178853567699,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4, AGE",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top13,RF,0.7575022279623778,0.3746446073863445,0.9427023102259225,0.6506168085508722,0.47528651733748906,0.5942301923865946,NA,0.006266714866058364,0.009938615046637171,0.005640393599212151,0.01789160350144186,0.006624477629532076,0.006675305461890262,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top10,RF,0.7458410918347437,0.3656039943840068,0.9451098288527031,0.6547791845356657,0.4690351375434316,0.5877681039984572,NA,0.006851884697305569,0.009968828006369907,0.005349528442917945,0.019022809360827564,0.008095259593636002,0.0071835545154733905,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top14,GLM,0.7270943262082017,0.24581010346278162,0.9712175296868675,0.7080397487028903,0.36487384775638954,0.4885425266309917,none,0.011224504709191622,0.00869495898248324,0.0010151526090557215,0.007633049089345282,0.010147387082057877,0.008523722426015989,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4, AGE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top13,GLM,0.7270273307493293,0.24599789489004972,0.9711105635206594,0.7074591548630169,0.36500354255658596,0.48869040961569055,none,0.011749045771366262,0.009651519593469144,0.0017759057999181891,0.01569917873398868,0.012055613377389583,0.009661458952168444,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top10,GLM,0.7252529983675945,0.2390286674796012,0.9729295607403976,0.7148385921666466,0.3582331193072222,0.4821909117617398,none,0.01192289293399731,0.007883740188322852,9.545441925411935e-4,0.011102514618110446,0.010003026968471086,0.008038397285478265,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top14,SVM_Radial,0.7230361517683118,0.3090994837859388,0.9649581361904126,0.7151041930424679,0.43138449614876917,0.5460036395717037,NA,0.00772046915711238,0.0157091196086459,0.0033082398082254607,0.009570274342431375,0.013922968789434737,0.013080578716088738,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4, AGE",NA,NA,NA,NA,NA,NA,NA,NA,0.0448643,1,NA,NA,NA
