Subconjunto,TopN,Modelo,Cenario,ROC,Sens,Spec,Precision,F1,GMean,mtry,ROCSD,SensSD,SpecSD,PrecisionSD,F1SD,GMeanSD,Variaveis,Usa_SMOTENC,Fase_Protocolo,CV_Folds,CV_Repeats,nrounds,max_depth,eta,gamma,colsample_bytree,min_child_weight,subsample,PRAUC,Accuracy,size,decay,sigma,C,bag
Top18,18,RF,Sem_balanceamento,0.7722259384098391,0.3801133141197032,0.9465606848058697,0.6689302037145413,0.4846609225267012,0.599729446550246,3,0.010832378601411891,0.0148908481155111,0.002892397183264135,0.014710853450093849,0.014656601906235434,0.011756846237834736,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",FALSE,confirmacao,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top18,18,RF,Com_SMOTENC,0.7630306833979308,0.49698843709851037,0.8812901253439315,0.5432392889749333,0.5189972502837414,0.6617223776181919,3,0.011052107351311288,0.015893286499208695,0.004199328332854765,0.009382467523258055,0.011538555717525528,0.010177296810325613,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",TRUE,confirmacao,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top17,17,XGBoost,Sem_balanceamento,0.7856830689198969,0.3725796034584534,0.9504738612045246,0.6812255778636642,0.4815635362773977,0.5949543848259202,NA,0.011437822259597554,NA,NA,NA,0.016026837603452877,0.012979540664796306,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",FALSE,confirmacao,5,2,200,3,0.05,0,0.8,1,0.8,0.5580004678282713,0.8226274299769896,NA,NA,NA,NA,NA
Top17,17,XGBoost,Com_SMOTENC,0.7722211550833745,0.5577970299894672,0.8457352491592784,0.5068371911114229,0.5308444250837703,0.6865920841800812,NA,0.013378990974716478,NA,NA,NA,0.02029281323255877,0.017603439946703242,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",TRUE,confirmacao,5,2,100,3,0.05,0,0.8,1,0.8,0.5443220074724613,0.7820342662177939,NA,NA,NA,NA,NA
Top19,19,NNET,Sem_balanceamento,0.7762809340387671,0.3739783788788963,0.9478446958116784,0.6708775452347897,0.48002512773727835,0.5951910111448273,NA,0.009953704466284163,0.01931256141441825,0.004585074170939878,0.020802251597792136,0.018981496027925565,0.015333132205507274,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6, PAY_4",FALSE,confirmacao,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.1,NA,NA,NA
Top19,19,NNET,Com_SMOTENC,0.5945898167073983,0.521096218618702,0.6395597676551513,0.293588401076537,0.3727136956463887,0.5724999763940495,NA,0.01508007281149577,0.07997313564989338,0.07793003183655635,0.017632611078571562,0.011832988798923005,0.00824672850610433,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6, PAY_4",TRUE,confirmacao,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.1,NA,NA,NA
Top18,18,SVM_Radial,Sem_balanceamento,0.73208850626334665,0.32081252821278516,0.9615102415163559,0.7029817944469926,0.44050407604719893,0.555322389662901,NA,0.01041253016412237,0.010887151879439408,0.001174791218746951,0.008559313744924815,0.01148099242009754,0.009376018433101364,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",FALSE,confirmacao,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0390765,4,NA
Top17,17,avNNet,Sem_balanceamento,0.7716336765793543,0.36891905968957256,0.9495261387954754,0.6751502411346739,0.4770147127270042,0.5917860180585341,NA,0.010854064381754435,0.012254865923320733,0.0036924449168858706,0.01801538438107496,0.012546919137037864,0.009805616874072404,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",FALSE,confirmacao,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.1,NA,NA,FALSE
Top17,17,avNNet,Com_SMOTENC,0.5877440536731274,0.5726110860330799,0.5652705594619383,0.2837184510503061,0.3671036938184947,0.5153630689656102,NA,0.03228075066139866,0.19611052697727613,0.22942876418497793,0.02902172128237382,0.016420238495633687,0.1422521835361074,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",TRUE,confirmacao,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.1,NA,NA,FALSE
